instance,scenario,idle_ratio,stage,method,seed,hv,igd_plus,cmin,emin,compromise_c,compromise_e,archive_size,seconds,evaluations
mk06,speed,0.15,power,NSGA-II,2000,1.0914729024960401,0.059606093014596295,74,1227.8803345645547,75,1255.3334585634552,6,1.0334465000778437,6000
mk06,speed,0.15,power,NSGA-II,2001,1.0753823546849832,0.06211486631790496,75,1221.2010601515326,75,1259.2014348475782,6,1.0776447001844645,6000
mk06,speed,0.15,power,NSGA-II,2002,1.0852945095209394,0.05152294632190818,75,1216.0225238676644,75,1238.8799070863722,5,1.0805021000560373,6000
mk06,speed,0.15,power,NSGA-II,2003,1.0113845612825394,0.08906912168275803,78,1210.1552594156344,78,1236.141311083265,2,1.1061720000579953,6000
mk06,speed,0.15,power,NSGA-II,2004,1.0436449124613014,0.07469462260001594,76,1224.3099619070467,76,1249.2642481579037,6,1.0381406000815332,6000
mk06,speed,0.15,power,NSGA-II,2005,1.0580569479678177,0.06787876412168098,76,1215.6989830525877,76,1257.3484294295088,3,1.0664126998744905,6000
mk06,speed,0.15,power,NSGA-II,2006,1.0864870879198845,0.04871023783025762,75,1215.77915137402,75,1229.2366651162497,5,1.0778755999635905,6000
mk06,speed,0.15,power,NSGA-II,2007,1.0378590743219014,0.07463051847542503,77,1211.3530322104814,77,1217.0407913104648,2,1.0774017998483032,6000
mk06,speed,0.15,power,NSGA-II,2008,1.039608296502347,0.07511039361059704,76,1227.4096892318798,76,1248.4001195317621,5,1.1831223999615759,6000
mk06,speed,0.15,power,NSGA-II,2009,1.0220395664292927,0.08754161033375182,77,1220.307253595498,77,1247.2506247947179,6,1.0079667000100017,6000
mk07,speed,0.15,power,DABC,2000,0.8114189729375946,0.17630142799811488,164,2275.4068824322367,188,2463.216589787044,17,1.2160531000699848,6000
mk07,speed,0.15,power,DABC,2001,0.7986825619445481,0.19565179524846307,161,2264.732040519839,177,2517.8875734065327,18,1.133059199899435,6000
mk07,speed,0.15,power,DABC,2002,0.7632116612473301,0.22751175242172214,162,2297.446990022283,175,2592.6316006484044,17,1.053635099902749,6000
mk07,speed,0.15,power,DABC,2003,0.8072627472345222,0.22377749412466313,152,2255.0668317108584,178,2577.455406871349,18,1.1188592999242246,6000
mk07,speed,0.15,power,DABC,2004,0.7223782047789516,0.23924790323352843,167,2295.0839594224935,216,2377.4986274886055,18,1.0906776001211256,6000
mk07,speed,0.15,power,DABC,2005,0.7878121676406862,0.19832090015551948,163,2284.4893288379562,186,2489.091992906238,14,1.1775674000382423,6000
mk07,speed,0.15,power,DABC,2006,0.7812632761100503,0.20506071423471992,160,2312.658883184122,176,2537.4761496984747,16,1.122774900170043,6000
mk07,speed,0.15,power,DABC,2007,0.7513898473703399,0.2180529477118568,167,2299.2401876048225,192,2483.3610194784533,15,1.0770193000789732,6000
mk07,speed,0.15,power,DABC,2008,0.8104672991536649,0.1717791769550273,167,2253.4463693237485,168,2526.996666844473,19,1.119248199975118,6000
mk07,speed,0.15,power,DABC,2009,0.778273702828102,0.2066429227918876,160,2283.2820093791356,177,2548.6597139672795,17,0.9939705999568105,6000
mk07,speed,0.15,power,EAMS-ABC,2000,1.0196608958925635,0.04157170202279592,152,2209.5349874525386,167,2403.7488971917287,28,1.4339107000268996,6000
mk07,speed,0.15,power,EAMS-ABC,2001,1.021051485707191,0.035473771688495394,152,2222.4369661672617,162,2413.9967283338237,27,1.395397099899128,6000
mk07,speed,0.15,power,EAMS-ABC,2002,0.98141416646431,0.05259749427813754,150,2297.2817853172783,162,2392.4238362306296,14,1.2752237999811769,6000
mk07,speed,0.15,power,EAMS-ABC,2003,1.0192083768507463,0.028883109816669292,154,2219.3490241597387,166,2398.7974298683844,20,1.328210199950263,6000
mk07,speed,0.15,power,EAMS-ABC,2004,0.9848354767487422,0.05363800913633214,149,2296.789213439715,167,2369.065058575725,16,1.2899069001432508,6000
mk07,speed,0.15,power,EAMS-ABC,2005,1.0191274718670906,0.03490565617373833,150,2250.652652863219,164,2404.580014030961,17,1.4184354001190513,6000
mk07,speed,0.15,power,EAMS-ABC,2006,1.010160959342898,0.03960399552305836,149,2268.154158753971,164,2387.9099216920404,18,1.2850703001022339,6000
mk07,speed,0.15,power,EAMS-ABC,2007,1.009555928229665,0.04081729595429965,150,2257.2875408667023,167,2385.776426217464,23,1.3541864000726491,6000
mk07,speed,0.15,power,EAMS-ABC,2008,1.014935961077947,0.04321900187381273,154,2199.2028343767824,174,2382.1450803171124,27,1.4504537999164313,6000
mk07,speed,0.15,power,EAMS-ABC,2009,0.9794809833747017,0.04704410824817438,156,2247.6884223018483,172,2363.8641676524717,22,1.3905170999933034,6000
mk07,speed,0.15,power,MA-NSGA-II,2000,1.0202018749997699,0.03863984961622156,150,2237.3877950836145,174,2364.9908832210235,20,1.2025522000622004,6000
mk07,speed,0.15,power,MA-NSGA-II,2001,0.9949769862378927,0.04125400559861915,155,2233.913121184557,172,2379.7772320561753,21,1.2802895999047905,6000
mk07,speed,0.15,power,MA-NSGA-II,2002,1.0000965712804637,0.03480526383984585,156,2226.5305831263618,166,2395.338270415193,26,1.2556071998551488,6000
mk07,speed,0.15,power,MA-NSGA-II,2003,1.0138565716120318,0.026558756636576825,155,2224.4198828867025,167,2376.919247013541,19,1.2729219000320882,6000
mk07,speed,0.15,power,MA-NSGA-II,2004,0.9325825063392816,0.06344789917108147,164,2238.5144778201693,180,2373.260894529694,20,1.148186800070107,6000
mk07,speed,0.15,power,MA-NSGA-II,2005,0.9752021023446332,0.06783052628860231,155,2227.5497018237593,177,2382.2147169437644,28,1.188887800090015,6000
mk07,speed,0.15,power,MA-NSGA-II,2006,0.9827881066407543,0.042892125150819325,156,2247.3561318773322,175,2350.541960216278,19,1.2291889998596162,6000
mk07,speed,0.15,power,MA-NSGA-II,2007,1.006558026501628,0.031477820701699896,156,2222.004403223825,174,2359.1964086621356,22,1.1391254998743534,6000
mk07,speed,0.15,power,MA-NSGA-II,2008,0.9601750344147356,0.051576152677405125,162,2220.9780537682127,170,2390.6993888310944,19,1.1484708001371473,6000
mk07,speed,0.15,power,MA-NSGA-II,2009,0.9995273500239791,0.04578488239645217,150,2272.0905517314004,172,2375.9360884139824,18,1.294481199933216,6000
mk07,speed,0.15,power,MOEA-D,2000,0.9785454377577623,0.057763780015523916,148,2317.133626615686,167,2370.332073710016,13,2.232953099999577,6000
mk07,speed,0.15,power,MOEA-D,2001,0.9565704589485704,0.07267579007525744,150,2314.1924279225773,162,2411.2415611680885,17,2.1696681999601424,6000
mk07,speed,0.15,power,MOEA-D,2002,0.9111444878633437,0.09983671726022422,152,2339.4889899854666,176,2378.112888354203,16,2.0938094998709857,6000
mk07,speed,0.15,power,MOEA-D,2003,0.9601685910762647,0.06479255440972558,150,2322.4054831311596,162,2392.458166485999,10,2.090070999925956,6000
mk07,speed,0.15,power,MOEA-D,2004,0.9407155639130744,0.07654711422271054,151,2331.121920893699,167,2376.0093747548553,15,2.21901290002279,6000
mk07,speed,0.15,power,MOEA-D,2005,0.9804951428887211,0.05976556033886259,148,2295.946358048486,166,2375.018802935953,15,2.1747767999768257,6000
mk07,speed,0.15,power,MOEA-D,2006,0.9770334083999197,0.03786410169686129,156,2275.579155119649,167,2359.5929573186977,13,2.0455547999590635,6000
mk07,speed,0.15,power,MOEA-D,2007,0.9765021667952588,0.06181924895142012,149,2303.1077638336046,167,2394.0911611130578,19,2.156215599970892,6000
mk07,speed,0.15,power,MOEA-D,2008,0.9275392592828513,0.0707720034378186,156,2320.123873219796,164,2376.1609314819957,14,2.1380741000175476,6000
mk07,speed,0.15,power,MOEA-D,2009,0.9570230476364365,0.0901458445623271,144,2340.5134055977173,172,2389.1420442796853,15,2.1138766000512987,6000
mk07,speed,0.15,power,NSGA-II,2000,0.9818692651795898,0.049577663196403,152,2283.579069643009,166,2381.621852979036,19,0.9995870001148432,6000
mk07,speed,0.15,power,NSGA-II,2001,1.0327261238082297,0.023971668868556728,150,2238.871179035665,177,2323.5423731438987,22,0.9133508000522852,6000
mk07,speed,0.15,power,NSGA-II,2002,0.9759454696306912,0.03198422159125849,161,2235.796203916567,167,2366.4093747548554,17,1.0204827000852674,6000
mk07,speed,0.15,power,NSGA-II,2003,0.9997399712682216,0.04626682172086407,150,2267.701252815864,167,2382.143705010225,21,0.8946728999726474,6000
mk07,speed,0.15,power,NSGA-II,2004,1.0082359480666723,0.02784362444407943,156,2222.7271643419353,164,2381.4031083052164,26,0.9334242998156697,6000
mk07,speed,0.15,power,NSGA-II,2005,0.973086049335704,0.04679505410751082,161,2213.3270774377233,177,2357.4670537906118,28,0.9102306000422686,6000
mk07,speed,0.15,power,NSGA-II,2006,1.0029025379648462,0.03018901338389113,155,2244.770173135414,172,2356.7581057926564,21,1.0035020001232624,6000
mk07,speed,0.15,power,NSGA-II,2007,1.0131847619883951,0.025423788549663134,156,2218.8533996346655,172,2364.003328043071,25,0.9887926999945194,6000
mk07,speed,0.15,power,NSGA-II,2008,0.9942472666175296,0.032027180934790844,159,2218.034741936964,170,2380.081291780558,28,1.0826380997896194,6000
mk07,speed,0.15,power,NSGA-II,2009,1.0058467781181724,0.047338403640849194,146,2293.639675180216,166,2379.553133191322,18,0.9124219000805169,6000
mk08,speed,0.15,power,DABC,2000,0.7982810549568518,0.4188258929077329,524,5518.036385271132,527,5656.8152278698035,7,1.3982880001422018,6000
mk08,speed,0.15,power,DABC,2001,0.8119434716646949,0.37925443574213374,523,5509.916837509484,551,5563.981730280116,8,1.2511508001480252,6000
mk08,speed,0.15,power,DABC,2002,0.8609483887433954,0.33436629794063083,523,5522.431532361998,542,5579.864983085345,9,1.1047458001412451,6000
mk08,speed,0.15,power,DABC,2003,0.8335732237166218,0.3014475236321406,526,5509.9785028597125,551,5509.9785028597125,7,1.069272599881515,6000
mk08,speed,0.15,power,DABC,2004,0.8109066803528209,0.40262572678561004,523,5526.808838141364,524,5650.713397806985,5,1.2778032999485731,6000
mk08,speed,0.15,power,DABC,2005,0.8623080380659812,0.3682102798827919,523,5516.0924049911155,542,5602.807025576084,5,1.2857304001227021,6000
mk08,speed,0.15,power,DABC,2006,0.7719672531463688,0.3415309913344622,527,5532.643360883091,551,5539.466851420444,6,1.0943539999425411,6000
mk08,speed,0.15,power,DABC,2007,0.8155261555681388,0.34228071391705267,524,5545.12084090541,545,5581.0003597301975,7,1.2235840999055654,6000
mk08,speed,0.15,power,DABC,2008,0.9171486334678215,0.20827757068617675,523,5502.400265929886,542,5502.400265929886,4,1.2409198000095785,6000
mk08,speed,0.15,power,DABC,2009,0.8871511960030353,0.2775109141856211,527,5469.415738552653,551,5488.834524457471,9,1.2314576997887343,6000
mk08,speed,0.15,power,EAMS-ABC,2000,1.0453601301338864,0.11853348050507731,523,5478.21585850961,530,5497.099572303461,6,1.6405502001289278,6000
mk08,speed,0.15,power,EAMS-ABC,2001,1.0439654371714207,0.10662966382097809,524,5481.197817958918,524,5488.316895719516,2,1.5642856999766082,6000
mk08,speed,0.15,power,EAMS-ABC,2002,0.9959185596687904,0.20654247181756208,523,5478.352896397939,529,5538.688202231036,14,1.6980310000944883,6000
mk08,speed,0.15,power,EAMS-ABC,2003,1.0330431768670514,0.15187831679943495,523,5476.7845094402655,525,5531.276702275588,7,1.4304303000681102,6000
mk08,speed,0.15,power,EAMS-ABC,2004,1.0215489943181804,0.1436741550722374,523,5494.599166570749,526,5514.239267689312,8,1.4326446000486612,6000
mk08,speed,0.15,power,EAMS-ABC,2005,1.1034259747976851,0.06607191602325445,524,5451.39498327036,530,5469.869397589382,10,1.5267874000128359,6000
mk08,speed,0.15,power,EAMS-ABC,2006,1.0766100246541577,0.1330374267086143,523,5457.003790068841,525,5524.272501196437,8,1.3466437000315636,6000
mk08,speed,0.15,power,EAMS-ABC,2007,1.0063779619050022,0.15331063806784423,523,5499.262654892095,533,5500.3239477044635,8,1.3476076000370085,6000
mk08,speed,0.15,power,EAMS-ABC,2008,1.0421718966236058,0.12060265176030208,523,5487.586743720592,526,5501.729435680148,6,1.2652445998974144,6000
mk08,speed,0.15,power,EAMS-ABC,2009,1.034432481513639,0.1206818702817373,524,5483.987405294189,528,5496.083363852309,7,1.348057399969548,6000
mk08,speed,0.15,power,MA-NSGA-II,2000,1.0998591550725392,0.0928836598233498,523,5453.408253491871,526,5494.442412590187,9,1.6296055000275373,6000
mk08,speed,0.15,power,MA-NSGA-II,2001,1.1924849853210318,0.009017935768241747,523,5418.577845050573,523,5461.126173344711,8,1.510459200013429,6000
mk08,speed,0.15,power,MA-NSGA-II,2002,1.092321905098915,0.07255522728345813,524,5458.558589381305,526,5484.842644644784,7,1.3854965001810342,6000
mk08,speed,0.15,power,MA-NSGA-II,2003,1.0560937369071752,0.10825424925210923,523,5480.571933088181,526,5501.079652993377,8,1.5595732000656426,6000
mk08,speed,0.15,power,MA-NSGA-II,2004,1.0262414563801137,0.13878276790937286,523,5491.8461432650565,524,5515.590122493063,4,1.3782982998527586,6000
mk08,speed,0.15,power,MA-NSGA-II,2005,1.0547666997655754,0.11785534113130448,523,5480.408806029112,528,5490.105549714797,9,1.341465000063181,6000
mk08,speed,0.15,power,MA-NSGA-II,2006,1.0518386075775659,0.12712081571195333,523,5476.093711331483,532,5494.175388504767,10,1.3214171000290662,6000
mk08,speed,0.15,power,MA-NSGA-II,2007,1.082877306967633,0.08278301317371646,523,5467.256613471833,528,5482.3119343212475,7,1.4316021997947246,6000
mk08,speed,0.15,power,MA-NSGA-II,2008,1.0554868449082189,0.13566091092575677,523,5469.812140747502,531,5517.122380221436,8,1.2892605001106858,6000
mk08,speed,0.15,power,MA-NSGA-II,2009,1.02825379992355,0.12182802556302867,524,5487.056217726037,525,5507.300849806839,5,1.4326870997902006,6000
mk08,speed,0.15,power,MOEA-D,2000,1.0645751784277482,0.09258265146509846,523,5479.879869843701,523,5479.879869843701,1,2.084149200003594,6000
mk08,speed,0.15,power,MOEA-D,2001,1.039088689200585,0.1168522222707836,523,5490.40992786323,523,5491.76236054946,3,2.2094737999141216,6000
mk08,speed,0.15,power,MOEA-D,2002,1.1038258316814804,0.06003128800440251,523,5462.934956484309,524,5467.804640040862,5,1.98204950010404,6000
mk08,speed,0.15,power,MOEA-D,2003,1.0629528665788515,0.09467587267137564,523,5480.32184032159,525,5480.32184032159,3,1.977574200136587,6000
mk08,speed,0.15,power,MOEA-D,2004,1.0131044476549416,0.13904956960361345,523,5500.542679972298,526,5500.542679972298,4,1.9360077001620084,6000
mk08,speed,0.15,power,MOEA-D,2005,1.0459816460422258,0.11049631234378263,523,5486.0907240862325,525,5491.855850264603,5,2.0196139998733997,6000
mk08,speed,0.15,power,MOEA-D,2006,1.0060129304430834,0.1357372736849338,524,5498.948783821641,524,5501.9847392069305,3,1.8450111001729965,6000
mk08,speed,0.15,power,MOEA-D,2007,1.1074263458959865,0.0762580209977669,523,5455.154433686074,524,5491.026983351695,4,2.0482216000091285,6000
mk08,speed,0.15,power,MOEA-D,2008,1.1281297881659413,0.07025094446222152,523,5443.764996276301,533,5463.89835631409,10,1.986508799949661,6000
mk08,speed,0.15,power,MOEA-D,2009,1.0352823978269685,0.10869188508587722,524,5486.0990543709495,524,5490.112589893613,2,1.8319570000749081,6000
mk08,speed,0.15,power,NSGA-II,2000,1.1628909431209127,0.015066577930507937,523,5435.373004683999,524,5462.816992041993,5,1.262802500044927,6000
mk08,speed,0.15,power,NSGA-II,2001,1.1301176996411333,0.05021781792268886,523,5449.435337214492,527,5464.475361129149,9,1.2088379000779241,6000
mk08,speed,0.15,power,NSGA-II,2002,1.080500790874024,0.0813113454729187,523,5470.568318821073,526,5478.929152612308,6,1.1847967999055982,6000
mk08,speed,0.15,power,NSGA-II,2003,1.1172361309850174,0.05462274053050315,523,5455.214994565567,527,5470.587500343293,6,1.0210209998767823,6000
mk08,speed,0.15,power,NSGA-II,2004,1.1689074658270773,0.010835286418067396,523,5433.5067596964755,524,5447.466825512328,5,1.0289604999125004,6000
mk08,speed,0.15,power,NSGA-II,2005,1.0919347640482178,0.0845011729954367,523,5463.85113813575,529,5485.717431119168,11,0.9358149999752641,6000
mk08,speed,0.15,power,NSGA-II,2006,1.1003346815498178,0.07810792883772251,523,5458.7036750278685,527,5489.290646731784,11,1.1471290001645684,6000
mk08,speed,0.15,power,NSGA-II,2007,1.1272074291025638,0.05085788938106233,523,5448.420218368904,526,5479.491938118103,9,1.1062745999079198,6000
mk08,speed,0.15,power,NSGA-II,2008,1.0981033176793629,0.07030852205990032,523,5462.8623082246195,526,5479.353817578562,6,1.075832099886611,6000
mk08,speed,0.15,power,NSGA-II,2009,1.1747201384759909,0.013552079865511194,523,5429.375099244572,525,5453.347477706113,7,1.037472999887541,6000
mk09,speed,0.15,power,DABC,2000,0.8367380433712079,0.2222647064156128,355,9498.191834455936,372,9810.511431578529,10,1.1665741000324488,6000
mk09,speed,0.15,power,DABC,2001,0.851113401965974,0.24668459524472844,347,9425.04090420425,388,9797.230400400927,7,1.1800036998465657,6000
mk09,speed,0.15,power,DABC,2002,0.8574941338331163,0.27056516840903166,343,9317.64911906259,387,9870.89609628879,8,1.2242215999867767,6000
mk09,speed,0.15,power,DABC,2003,0.8219895986832602,0.2357736662169245,352,9482.074886319057,377,9823.64570754112,7,1.2095600999891758,6000
mk09,speed,0.15,power,DABC,2004,0.8110090665658544,0.2548059452429484,338,9553.017162235392,386,9832.21884369885,11,1.2035243001300842,6000
mk09,speed,0.15,power,DABC,2005,0.8093162505568335,0.3166535683689663,354,9409.36740421798,396,9952.686913962496,15,1.196133399847895,6000
mk09,speed,0.15,power,DABC,2006,0.7929179148209903,0.27213437152924996,348,9546.28865613939,391,9850.541106268298,10,1.2416940999682993,6000
mk09,speed,0.15,power,DABC,2007,0.805668196282426,0.2953207897694932,341,9458.080477310032,398,9875.12985069829,7,1.1700872001238167,6000
mk09,speed,0.15,power,DABC,2008,0.8494718123624165,0.24389169699767949,335,9509.673419776293,386,9809.928968922495,4,1.1962941999081522,6000
mk09,speed,0.15,power,DABC,2009,0.8210304073327221,0.2548933458639259,344,9512.754496464211,384,9841.136551726644,10,1.2222080999054015,6000
mk09,speed,0.15,power,EAMS-ABC,2000,1.049686734741462,0.04304732570079384,340,9348.495367778203,354,9389.775854722306,11,1.3874071000609547,6000
mk09,speed,0.15,power,EAMS-ABC,2001,1.0268478835439867,0.051045436652427494,346,9357.425193362425,346,9481.342954687047,4,1.476233100052923,6000
mk09,speed,0.15,power,EAMS-ABC,2002,1.0672398198264574,0.06754662427392792,340,9280.243898470626,359,9473.291396089782,18,1.4958715999964625,6000
mk09,speed,0.15,power,EAMS-ABC,2003,1.0289386526101505,0.061604859652770516,335,9409.722341773444,346,9508.092891407083,14,1.687429300043732,6000
mk09,speed,0.15,power,EAMS-ABC,2004,1.0300003788404541,0.06522956754779564,331,9420.21113928486,361,9437.74844417666,13,1.5270408999640495,6000
mk09,speed,0.15,power,EAMS-ABC,2005,1.0537960430568236,0.07069422517071358,332,9364.518054858252,367,9413.84667245672,16,1.474423199892044,6000
mk09,speed,0.15,power,EAMS-ABC,2006,0.9849455415819441,0.1116867541101077,343,9425.264953414133,380,9441.573149157579,15,1.6029570999089628,6000
mk09,speed,0.15,power,EAMS-ABC,2007,1.0452891027882534,0.0869367613549419,335,9351.305739478592,382,9397.44552464586,14,1.748966399813071,6000
mk09,speed,0.15,power,EAMS-ABC,2008,1.0581701839690802,0.06388494504198299,333,9352.018542804672,359,9474.972527783795,12,1.7223163000307977,6000
mk09,speed,0.15,power,EAMS-ABC,2009,1.0480331902361473,0.04072475579025843,345,9323.085547055613,351,9391.732661760132,6,1.4314961000345647,6000
